date,category,commits,lines_added,lines_deleted
2026-04-24,api,0,0,0
2026-04-24,app,1,37,0
2026-04-24,infraestructure,0,0,0
2026-04-24,other,0,0,0
