date,category,commits,lines_added,lines_deleted
2026-09-15,api,0,0,0
2026-09-15,app,0,0,0
2026-09-15,infraestructure,0,0,0
2026-09-15,other,0,0,0
